date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:22:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:24%20GMT	http://www.marketingcentral.com.br/wp-content/uploads/2021/10/vendasfix.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/vendasfix.jpg	(from https://www.marketingcentral.com.br/)
20:22:22	5295/5295	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Oct%202021%2018:40:48%20GMT	https://www.marketingcentral.com.br/wp-content/uploads/2021/10/vendasfix.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/vendasfix.jpg	(from https://www.marketingcentral.com.br/)
20:22:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:25%20GMT	http://www.marketingcentral.com.br/wp-content/uploads/2021/10/jupar2.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/jupar2.jpg	(from https://www.marketingcentral.com.br/)
20:22:23	2710/2710	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Oct%202021%2018:40:48%20GMT	https://www.marketingcentral.com.br/wp-content/uploads/2021/10/jupar2.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/jupar2.jpg	(from https://www.marketingcentral.com.br/)
20:22:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:27%20GMT	http://www.marketingcentral.com.br/wp-content/uploads/2021/10/mandalog.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/mandalog.jpg	(from https://www.marketingcentral.com.br/)
20:22:24	2545/2545	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Oct%202021%2018:40:48%20GMT	https://www.marketingcentral.com.br/wp-content/uploads/2021/10/mandalog.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/mandalog.jpg	(from https://www.marketingcentral.com.br/)
20:22:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:28%20GMT	http://www.marketingcentral.com.br/wp-content/uploads/2021/10/mdl.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/mdl.jpg	(from https://www.marketingcentral.com.br/)
20:22:25	3067/3067	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Oct%202021%2018:40:48%20GMT	https://www.marketingcentral.com.br/wp-content/uploads/2021/10/mdl.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/mdl.jpg	(from https://www.marketingcentral.com.br/)
20:22:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:29%20GMT	http://www.marketingcentral.com.br/wp-content/uploads/2021/10/uniservice.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/uniservice.jpg	(from https://www.marketingcentral.com.br/)
20:22:26	1487/1487	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Oct%202021%2018:40:48%20GMT	https://www.marketingcentral.com.br/wp-content/uploads/2021/10/uniservice.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/uniservice.jpg	(from https://www.marketingcentral.com.br/)
20:22:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:30%20GMT	http://www.marketingcentral.com.br/wp-content/uploads/2021/10/sushiclub.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/sushiclub.jpg	(from https://www.marketingcentral.com.br/)
20:22:28	6826/6826	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Oct%202021%2018:40:48%20GMT	https://www.marketingcentral.com.br/wp-content/uploads/2021/10/sushiclub.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/sushiclub.jpg	(from https://www.marketingcentral.com.br/)
20:22:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:31%20GMT	http://www.marketingcentral.com.br/wp-content/uploads/2021/10/teschispa.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/teschispa.jpg	(from https://www.marketingcentral.com.br/)
20:22:29	5300/5300	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Oct%202021%2018:40:48%20GMT	https://www.marketingcentral.com.br/wp-content/uploads/2021/10/teschispa.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/teschispa.jpg	(from https://www.marketingcentral.com.br/)
20:22:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:33%20GMT	http://www.marketingcentral.com.br/wp-content/uploads/2021/10/kadore.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/kadore.jpg	(from https://www.marketingcentral.com.br/)
20:22:30	4221/4221	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Oct%202021%2018:40:48%20GMT	https://www.marketingcentral.com.br/wp-content/uploads/2021/10/kadore.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/kadore.jpg	(from https://www.marketingcentral.com.br/)
20:22:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:34%20GMT	http://www.marketingcentral.com.br/wp-content/uploads/2021/10/investidor.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/investidor.jpg	(from https://www.marketingcentral.com.br/)
20:22:31	3934/3934	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Oct%202021%2018:40:48%20GMT	https://www.marketingcentral.com.br/wp-content/uploads/2021/10/investidor.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/investidor.jpg	(from https://www.marketingcentral.com.br/)
20:22:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:35%20GMT	http://www.marketingcentral.com.br/wp-content/uploads/2021/10/psykle.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/psykle.jpg	(from https://www.marketingcentral.com.br/)
20:22:33	1650/1650	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Oct%202021%2018:40:48%20GMT	https://www.marketingcentral.com.br/wp-content/uploads/2021/10/psykle.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/psykle.jpg	(from https://www.marketingcentral.com.br/)
20:22:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:36%20GMT	http://www.marketingcentral.com.br/wp-content/uploads/2021/10/fixgalpao.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/fixgalpao.jpg	(from https://www.marketingcentral.com.br/)
20:22:34	4945/4945	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Oct%202021%2018:40:48%20GMT	https://www.marketingcentral.com.br/wp-content/uploads/2021/10/fixgalpao.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/fixgalpao.jpg	(from https://www.marketingcentral.com.br/)
20:22:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:37%20GMT	http://www.marketingcentral.com.br/wp-content/uploads/2021/10/evolucao-metalica.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/evolucao-metalica.jpg	(from https://www.marketingcentral.com.br/)
20:22:35	3304/3304	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Oct%202021%2018:40:48%20GMT	https://www.marketingcentral.com.br/wp-content/uploads/2021/10/evolucao-metalica.jpg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/uploads/2021/10/evolucao-metalica.jpg	(from https://www.marketingcentral.com.br/)
20:22:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:39%20GMT	http://www.marketingcentral.com.br/wp-content/themes/pdseo/images/animated/subscr-gear.png	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/themes/pdseo/images/animated/subscr-gear.png	(from https://www.marketingcentral.com.br/)
20:22:36	6867/6867	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Oct%202021%2018:40:47%20GMT	https://www.marketingcentral.com.br/wp-content/themes/pdseo/images/animated/subscr-gear.png	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/themes/pdseo/images/animated/subscr-gear.png	(from https://www.marketingcentral.com.br/)
20:22:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:40%20GMT	http://www.marketingcentral.com.br/wp-content/themes/pdseo/images/animated/subscr1.png	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/themes/pdseo/images/animated/subscr1.png	(from https://www.marketingcentral.com.br/)
20:22:37	43505/43505	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Oct%202021%2018:40:47%20GMT	https://www.marketingcentral.com.br/wp-content/themes/pdseo/images/animated/subscr1.png	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/themes/pdseo/images/animated/subscr1.png	(from https://www.marketingcentral.com.br/)
20:22:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:40%20GMT	http://www.marketingcentral.com.br/wp-content/themes/pdseo/images/animated/subscr-mailopen.png	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/themes/pdseo/images/animated/subscr-mailopen.png	(from https://www.marketingcentral.com.br/)
20:22:38	14177/14177	---M--	200	added ('OK')	image/png	date:Fri,%2015%20Oct%202021%2018:40:47%20GMT	https://www.marketingcentral.com.br/wp-content/themes/pdseo/images/animated/subscr-mailopen.png	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/themes/pdseo/images/animated/subscr-mailopen.png	(from https://www.marketingcentral.com.br/)
20:22:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:42%20GMT	http://www.marketingcentral.com.br/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://www.marketingcentral.com.br/)
20:22:40	7536/7536	---M--	200	added ('OK')	font/woff	date:Fri,%2015%20Oct%202021%2018:40:50%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://www.marketingcentral.com.br/)
20:22:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:44%20GMT	http://www.marketingcentral.com.br/wp-content/plugins/revslider/public/assets/fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/revslider/public/assets/fonts/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://www.marketingcentral.com.br/)
20:22:43	883/883	---MC-	200	added ('OK')	text/javascript	date:Mon,%2025%20Mar%202024%2023:22:46%20GMT	http://www.google.com/recaptcha/api.js?render=6Le63akdAAAAAHS6T3trr3TVRi6dKFs3V71mI7Qu&ver=3.0	C:/Users/Bruno/Desktop/copy/www.google.com/recaptcha/api95fb.js	(from https://www.marketingcentral.com.br/)
20:22:44	77160/77160	---M--	200	added ('OK')	font/woff2	date:Fri,%2015%20Oct%202021%2018:40:50%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/revslider/public/assets/fonts/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/revslider/public/assets/fonts/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://www.marketingcentral.com.br/)
20:22:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:47%20GMT	http://www.marketingcentral.com.br/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://www.marketingcentral.com.br/)
20:22:44	19142/19142	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2011%20Oct%202022%2017:08:39%20GMT	https://www.marketingcentral.com.br/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://www.marketingcentral.com.br/)
20:22:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:48%20GMT	http://www.marketingcentral.com.br/wp-content/plugins/dethemekit-for-elementor/assets/js/lib/jsticky/jquery.jsticky.js?ver=1.1.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/dethemekit-for-elementor/assets/js/lib/jsticky/jquery.jstickyf488.js	(from https://www.marketingcentral.com.br/)
20:22:45	4511/4511	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2002%20Aug%202022%2016:14:01%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/dethemekit-for-elementor/assets/js/lib/jsticky/jquery.jsticky.js?ver=1.1.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/dethemekit-for-elementor/assets/js/lib/jsticky/jquery.jstickyf488.js	(from https://www.marketingcentral.com.br/)
20:22:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:49%20GMT	http://www.marketingcentral.com.br/wp-content/plugins/wp-rocket/assets/js/lazyload/16.1/lazyload.min.js	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/wp-rocket/assets/js/lazyload/16.1/lazyload.min.js	(from https://www.marketingcentral.com.br/)
20:22:45	7890/7890	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2027%20Jan%202022%2013:49:54%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/wp-rocket/assets/js/lazyload/16.1/lazyload.min.js	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/wp-rocket/assets/js/lazyload/16.1/lazyload.min.js	(from https://www.marketingcentral.com.br/)
20:22:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2025%20Mar%202024%2023:22:49%20GMT	http://www.marketingcentral.com.br/wp-content/cache/min/1/298110aa6c270b349765d69ada80d532.js	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/cache/min/1/298110aa6c270b349765d69ada80d532.js	(from https://www.marketingcentral.com.br/)
20:22:46	1912453/1912453	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2014%20Nov%202023%2020:31:27%20GMT	https://www.marketingcentral.com.br/wp-content/cache/min/1/298110aa6c270b349765d69ada80d532.js	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/cache/min/1/298110aa6c270b349765d69ada80d532.js	(from https://www.marketingcentral.com.br/)
20:22:47	238/238	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2014%20Nov%202023%2016:08:57%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/kk-star-ratings/src/core/public/svg/inactive.svg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/kk-star-ratings/src/core/public/svg/inactive.svg	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:22:47	246/246	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2014%20Nov%202023%2016:08:57%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/kk-star-ratings/src/core/public/svg/active.svg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/kk-star-ratings/src/core/public/svg/active.svg	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:22:48	242/242	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2014%20Nov%202023%2016:08:57%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/kk-star-ratings/src/core/public/svg/selected.svg	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/kk-star-ratings/src/core/public/svg/selected.svg	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:22:50	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Jan%202022%2013:50:34%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:22:50	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Jan%202022%2013:50:34%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:22:51	77160/77160	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20Jan%202022%2013:50:34%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:22:54	98024/98024	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20Jan%202022%2013:50:34%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:22:54	165548/165548	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2027%20Jan%202022%2013:50:34%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:22:56	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2027%20Jan%202022%2013:50:34%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:22:56	54266/54266	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2002%20Aug%202022%2016:14:01%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Icons.eot?v=2.4.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Iconsb26c.eot	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:22:57	30064/30064	---M--	200	added ('OK')	font/woff2	date:Tue,%2002%20Aug%202022%2016:14:01%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Icons.woff2?v=2.4.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Iconsb26c.woff2	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:22:58	54056/54056	---MCZ	200	added ('OK')	font/ttf	date:Tue,%2002%20Aug%202022%2016:14:01%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Icons.ttf?v=2.4.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Iconsb26c.ttf	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:22:59	81332/81332	---M--	200	added ('OK')	font/woff	date:Tue,%2002%20Aug%202022%2016:14:01%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Icons.woff?v=2.4.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Iconsb26c.woff	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:23:00	239045/239045	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2002%20Aug%202022%2016:14:01%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Icons.svg?v=2.4.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/dethemekit-for-elementor/assets/fonts/Simple-Line-Iconsb26c.svg	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:23:01	209496/209496	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Jan%202022%2013:50:34%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.14.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsdc2c.eot	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:23:02	92216/92216	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20Jan%202022%2013:50:34%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.14.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsdc2c.woff2	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:23:04	209336/209336	---MCZ	200	added ('OK')	font/ttf	date:Thu,%2027%20Jan%202022%2013:50:34%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.14.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsdc2c.ttf	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:23:06	315628/315628	---MCZ	200	added ('OK')	image/svg+xml	date:Thu,%2027%20Jan%202022%2013:50:34%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.14.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsdc2c.svg	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:23:08	134346/134346	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Jan%202022%2013:50:34%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:23:08	112952/112952	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20Jan%202022%2013:50:34%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.14.0	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsdc2c.woff	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:23:09	134346/134346	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2027%20Jan%202022%2013:50:34%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:23:09	76764/76764	---M--	200	added ('OK')	font/woff2	date:Thu,%2027%20Jan%202022%2013:50:34%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
20:23:11	90060/90060	---M--	200	added ('OK')	font/woff	date:Thu,%2027%20Jan%202022%2013:50:34%20GMT	https://www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/Users/Bruno/Desktop/copy/www.marketingcentral.com.br/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://www.marketingcentral.com.br/wp-content/cache/min/1/dcd7da0e0f05f28c72029a7c37ffcaf9.css)
